Date,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Rec_prob,NBER_Rec
31-Jan-59,4.02,2.82,2.88,1.14,,0
28-Feb-59,3.96,2.70,2.76,1.20,,0
31-Mar-59,3.99,2.80,2.86,1.13,,0
30-Apr-59,4.12,2.95,3.01,1.11,,0
31-May-59,4.31,2.84,2.90,1.41,,0
30-Jun-59,4.34,3.21,3.28,1.06,,0
31-Jul-59,4.40,3.20,3.27,1.13,,0
31-Aug-59,4.43,3.38,3.46,0.97,,0
30-Sep-59,4.68,4.04,4.14,0.54,,0
31-Oct-59,4.53,4.05,4.15,0.38,,0
30-Nov-59,4.53,4.15,4.25,0.28,,0
31-Dec-59,4.69,4.49,4.60,0.09,,0
31-Jan-60,4.72,4.35,4.46,0.26,10.47%,0
29-Feb-60,4.49,3.96,4.06,0.43,9.76%,0
31-Mar-60,4.25,3.31,3.38,0.87,10.58%,0
30-Apr-60,4.28,3.23,3.30,0.98,10.86%,0
31-May-60,4.35,3.29,3.36,0.99,7.70%,1
30-Jun-60,4.15,2.46,2.51,1.64,11.44%,1
31-Jul-60,3.90,2.30,2.35,1.55,10.60%,1
31-Aug-60,3.80,2.30,2.35,1.45,12.52%,1
30-Sep-60,3.80,2.48,2.53,1.27,19.05%,1
31-Oct-60,3.89,2.30,2.35,1.54,21.93%,1
30-Nov-60,3.93,2.37,2.42,1.51,23.91%,1
31-Dec-60,3.84,2.25,2.29,1.55,27.85%,1
31-Jan-61,3.84,2.24,2.28,1.56,24.25%,1
28-Feb-61,3.78,2.42,2.47,1.31,20.95%,1
31-Mar-61,3.74,2.39,2.44,1.30,13.98%,0
30-Apr-61,3.78,2.29,2.34,1.44,12.46%,0
31-May-61,3.71,2.29,2.34,1.37,12.35%,0
30-Jun-61,3.88,2.33,2.38,1.50,5.80%,0
31-Jul-61,3.92,2.24,2.28,1.64,6.46%,0
31-Aug-61,4.04,2.39,2.44,1.60,7.30%,0
30-Sep-61,3.98,2.28,2.33,1.65,9.06%,0
31-Oct-61,3.92,2.30,2.35,1.57,6.54%,0
30-Nov-61,3.94,2.48,2.53,1.41,6.80%,0
31-Dec-61,4.06,2.60,2.65,1.41,6.53%,0
31-Jan-62,4.08,2.72,2.78,1.30,6.45%,0
28-Feb-62,4.04,2.73,2.79,1.25,8.64%,0
31-Mar-62,3.93,2.72,2.78,1.15,8.73%,0
30-Apr-62,3.84,2.73,2.79,1.05,7.38%,0
31-May-62,3.87,2.69,2.75,1.12,8.02%,0
30-Jun-62,3.91,2.73,2.79,1.12,6.88%,0
31-Jul-62,4.01,2.92,2.98,1.03,5.83%,0
31-Aug-62,3.98,2.82,2.88,1.10,6.09%,0
30-Sep-62,3.98,2.78,2.84,1.14,5.70%,0
31-Oct-62,3.93,2.74,2.80,1.13,6.30%,0
30-Nov-62,3.92,2.83,2.89,1.03,7.70%,0
31-Dec-62,3.86,2.87,2.93,0.93,7.73%,0
31-Jan-63,3.83,2.91,2.97,0.86,8.72%,0
28-Feb-63,3.92,2.92,2.98,0.94,9.24%,0
31-Mar-63,3.93,2.89,2.95,0.98,10.33%,0
30-Apr-63,3.97,2.90,2.96,1.01,11.51%,0
31-May-63,3.93,2.93,2.99,0.94,10.66%,0
30-Jun-63,3.99,2.99,3.05,0.94,10.67%,0
31-Jul-63,4.02,3.18,3.25,0.77,11.83%,0
31-Aug-63,4.00,3.32,3.39,0.61,10.94%,0
30-Sep-63,4.08,3.38,3.46,0.62,10.46%,0
31-Oct-63,4.11,3.45,3.53,0.58,10.56%,0
30-Nov-63,4.12,3.52,3.60,0.52,11.79%,0
31-Dec-63,4.13,3.52,3.60,0.53,13.11%,0
31-Jan-64,4.17,3.52,3.60,0.57,14.09%,0
29-Feb-64,4.15,3.53,3.61,0.54,12.99%,0
31-Mar-64,4.22,3.54,3.62,0.60,12.45%,0
30-Apr-64,4.23,3.47,3.55,0.68,12.07%,0
31-May-64,4.20,3.48,3.56,0.64,13.00%,0
30-Jun-64,4.17,3.48,3.56,0.61,13.02%,0
31-Jul-64,4.19,3.46,3.54,0.65,15.37%,0
31-Aug-64,4.19,3.50,3.58,0.61,17.97%,0
30-Sep-64,4.20,3.53,3.61,0.59,17.67%,0
31-Oct-64,4.19,3.57,3.65,0.54,18.37%,0
30-Nov-64,4.15,3.64,3.72,0.43,19.44%,0
31-Dec-64,4.18,3.84,3.93,0.25,19.26%,0
31-Jan-65,4.19,3.81,3.90,0.29,18.58%,0
28-Feb-65,4.21,3.93,4.02,0.19,19.10%,0
31-Mar-65,4.21,3.93,4.02,0.19,18.09%,0
30-Apr-65,4.20,3.93,4.02,0.18,16.75%,0
31-May-65,4.21,3.89,3.98,0.23,17.40%,0
30-Jun-65,4.21,3.80,3.89,0.32,17.89%,0
31-Jul-65,4.20,3.84,3.93,0.27,17.22%,0
31-Aug-65,4.25,3.84,3.93,0.32,17.90%,0
30-Sep-65,4.29,3.92,4.01,0.28,18.25%,0
31-Oct-65,4.35,4.03,4.13,0.22,19.12%,0
30-Nov-65,4.45,4.09,4.19,0.26,21.12%,0
31-Dec-65,4.62,4.38,4.49,0.13,24.49%,0
31-Jan-66,4.61,4.59,4.71,-0.10,23.68%,0
28-Feb-66,4.83,4.65,4.77,0.06,25.76%,0
31-Mar-66,4.87,4.59,4.71,0.16,25.76%,0
30-Apr-66,4.75,4.62,4.74,0.01,25.97%,0
31-May-66,4.78,4.64,4.76,0.02,24.92%,0
30-Jun-66,4.81,4.50,4.61,0.20,23.09%,0
31-Jul-66,5.02,4.80,4.93,0.09,24.09%,0
31-Aug-66,5.22,4.96,5.09,0.13,23.12%,0
30-Sep-66,5.18,5.37,5.52,-0.34,23.95%,0
31-Oct-66,5.01,5.35,5.50,-0.49,25.02%,0
30-Nov-66,5.16,5.32,5.47,-0.31,24.27%,0
31-Dec-66,4.84,4.96,5.09,-0.25,26.92%,0
31-Jan-67,4.58,4.72,4.84,-0.26,31.88%,0
28-Feb-67,4.63,4.56,4.68,-0.05,28.40%,0
31-Mar-67,4.54,4.26,4.37,0.17,26.25%,0
30-Apr-67,4.59,3.84,3.93,0.66,29.46%,0
31-May-67,4.85,3.60,3.68,1.17,29.26%,0
30-Jun-67,5.02,3.54,3.62,1.40,25.57%,0
31-Jul-67,5.16,4.21,4.31,0.85,27.68%,0
31-Aug-67,5.28,4.27,4.38,0.90,26.97%,0
30-Sep-67,5.30,4.42,4.53,0.77,37.51%,0
31-Oct-67,5.48,4.56,4.68,0.80,41.14%,0
30-Nov-67,5.75,4.73,4.85,0.90,36.74%,0
31-Dec-67,5.70,4.97,5.10,0.60,35.45%,0
31-Jan-68,5.53,5.00,5.13,0.40,35.70%,0
29-Feb-68,5.56,4.98,5.11,0.45,30.73%,0
31-Mar-68,5.74,5.17,5.31,0.43,26.00%,0
30-Apr-68,5.64,5.38,5.53,0.11,17.10%,0
31-May-68,5.87,5.66,5.82,0.05,10.17%,0
30-Jun-68,5.72,5.52,5.68,0.04,7.80%,0
31-Jul-68,5.50,5.31,5.46,0.04,14.26%,0
31-Aug-68,5.42,5.09,5.23,0.19,13.45%,0
30-Sep-68,5.46,5.19,5.33,0.13,15.40%,0
31-Oct-68,5.58,5.35,5.50,0.08,14.88%,0
30-Nov-68,5.70,5.45,5.60,0.10,13.55%,0
31-Dec-68,6.03,5.96,6.14,-0.11,18.11%,0
31-Jan-69,6.04,6.14,6.32,-0.28,21.66%,0
28-Feb-69,6.19,6.12,6.30,-0.11,20.73%,0
31-Mar-69,6.30,6.02,6.20,0.10,21.05%,0
30-Apr-69,6.17,6.11,6.29,-0.12,27.33%,0
31-May-69,6.32,6.04,6.22,0.10,28.65%,0
30-Jun-69,6.57,6.44,6.64,-0.07,28.73%,0
31-Jul-69,6.72,7.00,7.23,-0.51,28.76%,0
31-Aug-69,6.69,6.98,7.20,-0.51,25.63%,0
30-Sep-69,7.16,7.09,7.32,-0.16,26.95%,0
31-Oct-69,7.10,7.00,7.23,-0.13,27.93%,0
30-Nov-69,7.14,7.24,7.48,-0.34,27.60%,0
31-Dec-69,7.65,7.82,8.09,-0.44,32.04%,0
31-Jan-70,7.79,7.87,8.14,-0.35,36.17%,1
28-Feb-70,7.24,7.13,7.36,-0.12,32.20%,1
31-Mar-70,7.07,6.63,6.84,0.23,27.49%,1
30-Apr-70,7.39,6.51,6.71,0.68,32.42%,1
31-May-70,7.91,6.84,7.06,0.85,27.51%,1
30-Jun-70,7.84,6.68,6.89,0.95,31.19%,1
31-Jul-70,7.46,6.45,6.65,0.81,41.54%,1
31-Aug-70,7.53,6.41,6.61,0.92,41.77%,1
30-Sep-70,7.39,6.12,6.30,1.09,33.28%,1
31-Oct-70,7.33,5.91,6.08,1.25,32.49%,1
30-Nov-70,6.84,5.28,5.43,1.41,37.46%,1
31-Dec-70,6.39,4.87,5.00,1.39,39.91%,0
31-Jan-71,6.24,4.44,4.55,1.69,37.79%,0
28-Feb-71,6.11,3.70,3.79,2.32,32.41%,0
31-Mar-71,5.70,3.38,3.46,2.24,24.79%,0
30-Apr-71,5.83,3.86,3.95,1.88,16.77%,0
31-May-71,6.39,4.14,4.24,2.15,14.16%,0
30-Jun-71,6.52,4.75,4.87,1.65,12.81%,0
31-Jul-71,6.73,5.40,5.55,1.18,14.75%,0
31-Aug-71,6.58,4.94,5.07,1.51,13.18%,0
30-Sep-71,6.14,4.69,4.81,1.33,11.09%,0
31-Oct-71,5.93,4.46,4.57,1.36,9.30%,0
30-Nov-71,5.81,4.22,4.32,1.49,7.66%,0
31-Dec-71,5.93,4.01,4.11,1.82,7.87%,0
31-Jan-72,5.95,3.38,3.46,2.49,5.47%,0
29-Feb-72,6.08,3.20,3.27,2.81,2.25%,0
31-Mar-72,6.07,3.73,3.82,2.25,2.54%,0
30-Apr-72,6.19,3.71,3.80,2.39,4.25%,0
31-May-72,6.13,3.69,3.78,2.35,2.92%,0
30-Jun-72,6.11,3.91,4.00,2.11,5.76%,0
31-Jul-72,6.11,3.98,4.08,2.03,10.03%,0
31-Aug-72,6.21,4.02,4.12,2.09,6.84%,0
30-Sep-72,6.55,4.66,4.78,1.77,8.48%,0
31-Oct-72,6.48,4.74,4.86,1.62,8.20%,0
30-Nov-72,6.28,4.78,4.91,1.37,7.03%,0
31-Dec-72,6.36,5.07,5.21,1.15,4.58%,0
31-Jan-73,6.46,5.41,5.56,0.90,1.74%,0
28-Feb-73,6.64,5.60,5.76,0.88,1.04%,0
31-Mar-73,6.71,6.09,6.27,0.44,2.51%,0
30-Apr-73,6.67,6.26,6.45,0.22,2.03%,0
31-May-73,6.85,6.36,6.55,0.30,2.15%,0
30-Jun-73,6.90,7.19,7.42,-0.52,3.10%,0
31-Jul-73,7.13,8.01,8.29,-1.16,3.43%,0
31-Aug-73,7.40,8.67,8.99,-1.59,3.16%,0
30-Sep-73,7.09,8.29,8.59,-1.50,4.92%,0
31-Oct-73,6.79,7.22,7.46,-0.67,5.98%,0
30-Nov-73,6.73,7.83,8.10,-1.37,8.03%,0
31-Dec-73,6.74,7.45,7.70,-0.96,10.33%,1
31-Jan-74,6.99,7.77,8.04,-1.05,13.52%,1
28-Feb-74,6.96,7.12,7.35,-0.39,13.77%,1
31-Mar-74,7.21,7.96,8.24,-1.03,20.87%,1
30-Apr-74,7.51,8.33,8.63,-1.12,25.04%,1
31-May-74,7.58,8.23,8.52,-0.94,23.55%,1
30-Jun-74,7.54,7.90,8.17,-0.63,42.03%,1
31-Jul-74,7.81,7.55,7.80,0.01,57.94%,1
31-Aug-74,8.04,8.96,9.29,-1.25,68.14%,1
30-Sep-74,8.04,8.06,8.34,-0.30,66.02%,1
31-Oct-74,7.90,7.46,7.71,0.19,45.56%,1
30-Nov-74,7.68,7.47,7.72,-0.04,63.05%,1
31-Dec-74,7.43,7.15,7.38,0.05,52.93%,1
31-Jan-75,7.50,6.26,6.45,1.05,55.12%,1
28-Feb-75,7.39,5.50,5.66,1.73,38.76%,1
31-Mar-75,7.73,5.49,5.64,2.09,54.63%,1
30-Apr-75,8.23,5.61,5.77,2.46,56.91%,0
31-May-75,8.06,5.23,5.37,2.69,52.50%,0
30-Jun-75,7.86,5.34,5.49,2.37,44.72%,0
31-Jul-75,8.06,6.13,6.31,1.75,29.56%,0
31-Aug-75,8.40,6.44,6.64,1.76,60.30%,0
30-Sep-75,8.43,6.42,6.62,1.81,36.61%,0
31-Oct-75,8.14,5.96,6.14,2.00,25.65%,0
30-Nov-75,8.05,5.48,5.63,2.42,30.56%,0
31-Dec-75,8.00,5.44,5.59,2.41,28.66%,0
31-Jan-76,7.74,4.87,5.00,2.74,11.53%,0
29-Feb-76,7.79,4.88,5.01,2.78,5.14%,0
31-Mar-76,7.73,5.00,5.13,2.60,3.19%,0
30-Apr-76,7.56,4.86,4.99,2.57,1.83%,0
31-May-76,7.90,5.20,5.34,2.56,1.28%,0
30-Jun-76,7.86,5.41,5.56,2.30,2.09%,0
31-Jul-76,7.83,5.23,5.37,2.46,5.06%,0
31-Aug-76,7.77,5.14,5.28,2.49,4.96%,0
30-Sep-76,7.59,5.08,5.22,2.37,4.64%,0
31-Oct-76,7.41,4.92,5.05,2.36,3.57%,0
30-Nov-76,7.29,4.75,4.87,2.42,1.96%,0
31-Dec-76,6.87,4.35,4.46,2.41,1.98%,0
31-Jan-77,7.21,4.62,4.74,2.47,1.17%,0
28-Feb-77,7.39,4.67,4.79,2.60,1.09%,0
31-Mar-77,7.46,4.60,4.72,2.74,1.48%,0
30-Apr-77,7.37,4.54,4.66,2.71,1.54%,0
31-May-77,7.46,4.96,5.09,2.37,1.57%,0
30-Jun-77,7.28,5.02,5.16,2.12,2.34%,0
31-Jul-77,7.33,5.19,5.33,2.00,1.84%,0
31-Aug-77,7.40,5.49,5.64,1.76,1.75%,0
30-Sep-77,7.34,5.81,5.98,1.36,2.09%,0
31-Oct-77,7.52,6.16,6.34,1.18,2.14%,0
30-Nov-77,7.58,6.10,6.28,1.30,1.96%,0
31-Dec-77,7.69,6.07,6.25,1.44,1.97%,0
31-Jan-78,7.96,6.44,6.64,1.32,1.80%,0
28-Feb-78,8.03,6.45,6.65,1.38,1.47%,0
31-Mar-78,8.04,6.29,6.48,1.56,1.16%,0
30-Apr-78,8.15,6.29,6.48,1.67,1.22%,0
31-May-78,8.35,6.41,6.61,1.74,2.11%,0
30-Jun-78,8.46,6.73,6.94,1.52,3.02%,0
31-Jul-78,8.64,7.01,7.24,1.40,3.61%,0
31-Aug-78,8.41,7.08,7.31,1.10,5.00%,0
30-Sep-78,8.42,7.85,8.12,0.30,8.15%,0
31-Oct-78,8.64,7.99,8.27,0.37,10.07%,0
30-Nov-78,8.81,8.64,8.96,-0.15,8.77%,0
31-Dec-78,9.01,9.08,9.42,-0.41,7.43%,0
31-Jan-79,9.10,9.35,9.71,-0.61,8.53%,0
28-Feb-79,9.10,9.32,9.68,-0.58,7.95%,0
31-Mar-79,9.12,9.48,9.85,-0.73,6.42%,0
30-Apr-79,9.18,9.46,9.83,-0.65,5.59%,0
31-May-79,9.25,9.61,9.99,-0.74,5.08%,0
30-Jun-79,8.91,9.06,9.40,-0.49,6.75%,0
31-Jul-79,8.95,9.24,9.59,-0.64,7.75%,0
31-Aug-79,9.03,9.52,9.89,-0.86,10.93%,0
30-Sep-79,9.33,10.26,10.68,-1.35,23.48%,0
31-Oct-79,10.30,11.70,12.22,-1.92,22.10%,0
30-Nov-79,10.65,11.79,12.32,-1.67,32.96%,0
31-Dec-79,10.39,12.04,12.59,-2.20,39.27%,0
31-Jan-80,10.80,12.00,12.55,-1.75,44.13%,0
29-Feb-80,12.41,12.86,13.48,-1.07,43.34%,1
31-Mar-80,12.75,15.20,16.03,-3.28,47.10%,1
30-Apr-80,11.47,13.20,13.85,-2.38,45.06%,1
31-May-80,10.18,8.58,8.89,1.29,47.31%,1
30-Jun-80,9.78,7.07,7.30,2.48,41.20%,1
31-Jul-80,10.25,8.06,8.34,1.91,44.96%,1
31-Aug-80,11.10,9.13,9.48,1.62,50.45%,0
30-Sep-80,11.51,10.27,10.69,0.82,62.59%,0
31-Oct-80,11.75,11.62,12.14,-0.39,75.32%,0
30-Nov-80,12.68,13.73,14.42,-1.74,70.00%,0
31-Dec-80,12.84,15.49,16.35,-3.51,80.50%,0
31-Jan-81,12.57,15.02,15.83,-3.26,71.66%,0
28-Feb-81,13.19,14.79,15.58,-2.39,55.64%,0
31-Mar-81,13.12,13.36,14.02,-0.90,93.83%,0
30-Apr-81,13.68,13.69,14.38,-0.70,83.40%,0
31-May-81,14.10,16.30,17.24,-3.14,8.87%,0
30-Jun-81,13.47,14.73,15.51,-2.04,1.77%,0
31-Jul-81,14.28,14.95,15.75,-1.47,4.08%,0
31-Aug-81,14.94,15.51,16.37,-1.43,5.92%,1
30-Sep-81,15.32,14.70,15.48,-0.16,14.63%,1
31-Oct-81,15.15,13.54,14.21,0.94,38.68%,1
30-Nov-81,13.39,10.86,11.32,2.07,71.53%,1
31-Dec-81,13.72,10.85,11.31,2.41,95.40%,1
31-Jan-82,14.59,12.28,12.85,1.74,93.70%,1
28-Feb-82,14.43,13.48,14.15,0.28,83.60%,1
31-Mar-82,13.86,12.68,13.28,0.58,51.43%,1
30-Apr-82,13.87,12.70,13.30,0.57,46.35%,1
31-May-82,13.62,12.09,12.64,0.98,92.68%,1
30-Jun-82,14.30,12.47,13.05,1.25,77.62%,1
31-Jul-82,13.95,11.35,11.85,2.10,65.51%,1
31-Aug-82,13.06,8.68,9.00,4.06,64.43%,1
30-Sep-82,12.34,7.92,8.19,4.15,33.27%,1
31-Oct-82,10.91,7.71,7.97,2.94,13.02%,1
30-Nov-82,10.55,8.07,8.35,2.20,3.27%,1
31-Dec-82,10.54,7.94,8.22,2.32,1.98%,0
31-Jan-83,10.46,7.86,8.13,2.33,5.10%,0
28-Feb-83,10.72,8.11,8.39,2.33,23.86%,0
31-Mar-83,10.51,8.35,8.65,1.86,18.43%,0
30-Apr-83,10.40,8.21,8.50,1.90,18.62%,0
31-May-83,10.38,8.19,8.48,1.90,12.49%,0
30-Jun-83,10.85,8.79,9.11,1.74,9.32%,0
31-Jul-83,11.38,9.08,9.42,1.96,3.12%,0
31-Aug-83,11.85,9.34,9.70,2.15,0.10%,0
30-Sep-83,11.65,9.00,9.34,2.31,0.08%,0
31-Oct-83,11.54,8.64,8.96,2.58,0.84%,0
30-Nov-83,11.69,8.76,9.08,2.61,2.72%,0
31-Dec-83,11.83,9.00,9.34,2.49,2.25%,0
31-Jan-84,11.67,8.90,9.23,2.44,2.23%,0
29-Feb-84,11.84,9.09,9.43,2.41,2.25%,0
31-Mar-84,12.32,9.52,9.89,2.43,4.35%,0
30-Apr-84,12.63,9.69,10.07,2.56,4.13%,0
31-May-84,13.41,9.83,10.22,3.19,4.12%,0
30-Jun-84,13.56,9.87,10.26,3.30,5.14%,0
31-Jul-84,13.36,10.12,10.53,2.83,3.82%,0
31-Aug-84,12.72,10.47,10.90,1.82,2.90%,0
30-Sep-84,12.52,10.37,10.80,1.72,2.29%,0
31-Oct-84,12.16,9.74,10.12,2.04,1.50%,0
30-Nov-84,11.57,8.61,8.92,2.65,1.45%,0
31-Dec-84,11.50,8.06,8.34,3.16,1.74%,0
31-Jan-85,11.38,7.76,8.03,3.35,1.89%,0
28-Feb-85,11.51,8.27,8.56,2.95,1.98%,0
31-Mar-85,11.86,8.52,8.83,3.03,1.92%,0
30-Apr-85,11.43,7.95,8.23,3.20,1.57%,0
31-May-85,10.85,7.48,7.73,3.12,0.54%,0
30-Jun-85,10.16,6.95,7.17,2.99,0.44%,0
31-Jul-85,10.31,7.08,7.31,3.00,1.00%,0
31-Aug-85,10.33,7.14,7.37,2.96,4.62%,0
30-Sep-85,10.37,7.10,7.33,3.04,5.22%,0
31-Oct-85,10.24,7.16,7.39,2.85,3.42%,0
30-Nov-85,9.78,7.24,7.48,2.30,1.36%,0
31-Dec-85,9.26,7.10,7.33,1.93,0.57%,0
31-Jan-86,9.19,7.07,7.30,1.89,0.39%,0
28-Feb-86,8.70,7.06,7.29,1.41,0.82%,0
31-Mar-86,7.78,6.56,6.76,1.02,0.71%,0
30-Apr-86,7.30,6.06,6.24,1.06,0.52%,0
31-May-86,7.71,6.15,6.33,1.38,0.61%,0
30-Jun-86,7.80,6.21,6.40,1.40,0.77%,0
31-Jul-86,7.30,5.83,6.00,1.30,0.75%,0
31-Aug-86,7.17,5.53,5.69,1.48,0.81%,0
30-Sep-86,7.45,5.21,5.35,2.10,0.70%,0
31-Oct-86,7.43,5.18,5.32,2.11,0.98%,0
30-Nov-86,7.25,5.35,5.50,1.75,2.32%,0
31-Dec-86,7.11,5.53,5.69,1.42,3.96%,0
31-Jan-87,7.08,5.43,5.58,1.50,4.18%,0
28-Feb-87,7.25,5.59,5.75,1.50,7.68%,0
31-Mar-87,7.25,5.59,5.75,1.50,11.96%,0
30-Apr-87,8.02,5.64,5.80,2.22,11.42%,0
31-May-87,8.61,5.66,5.82,2.79,8.01%,0
30-Jun-87,8.40,5.67,5.83,2.57,7.76%,0
31-Jul-87,8.45,5.69,5.85,2.60,8.75%,0
31-Aug-87,8.76,6.04,6.22,2.54,7.04%,0
30-Sep-87,9.42,6.40,6.60,2.82,3.14%,0
31-Oct-87,9.52,6.13,6.31,3.21,3.09%,0
30-Nov-87,8.86,5.69,5.85,3.01,5.03%,0
31-Dec-87,8.99,5.77,5.94,3.05,7.57%,0
31-Jan-88,8.67,5.81,5.98,2.69,6.92%,0
29-Feb-88,8.21,5.66,5.82,2.39,6.90%,0
31-Mar-88,8.37,5.70,5.86,2.51,6.90%,0
30-Apr-88,8.72,5.91,6.08,2.64,2.63%,0
31-May-88,9.09,6.26,6.45,2.64,1.08%,0
30-Jun-88,8.92,6.46,6.66,2.26,1.54%,0
31-Jul-88,9.06,6.73,6.94,2.12,1.47%,0
31-Aug-88,9.26,7.06,7.29,1.97,1.61%,0
30-Sep-88,8.98,7.24,7.48,1.50,1.01%,0
31-Oct-88,8.80,7.35,7.59,1.21,0.52%,0
30-Nov-88,8.96,7.76,8.03,0.93,0.74%,0
31-Dec-88,9.11,8.07,8.35,0.76,0.68%,0
