"Seasonally adjusted civilian unemployment rates AS ORIGINALLY PUBLISHED, monthly 1957-present",,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,Jan,Feb,March,April,May,June,July,Aug,Sept,Oct,Nov,Dec,
,,,,,,,,,,,,,
1957,—,—,—,—,—,4.5,4.2,4.2,4.3,4.6,5.1,5.2,
1958,5.8,6.7,7.0,7.5,7.2,6.8,7.3,7.6,7.2,7.1,5.9,6.1,
1959,6.0,6.1,5.8,5.3,4.9,4.9,5.1,5.5,5.6,6.0,5.6,5.2,
1960,5.2,4.8,5.4,5.0,4.9,5.5,5.4,5.9,5.7,6.4,6.3,6.8,
1961,6.6,6.8,6.9,6.8,6.9,6.8,6.9,6.9,6.8,6.8,6.1,6.1,
1962,5.8,5.6,5.5,5.5,5.4,5.5,5.3,5.8,5.8,5.5,5.8,5.6,
1963,5.8,6.1,5.6,5.7,5.9,5.7,5.6,5.5,5.6,5.5,5.9,5.5,
1964,5.6,5.4,5.4,5.4,5.1,5.3,4.9,5.1,5.2,5.2,5.0,4.9,
1965,4.8,5.0,4.7,4.9,4.6,4.7,4.5,4.5,4.4,4.3,4.2,4.1,
1966,4.0,3.7,3.8,3.7,4.0,4.0,3.9,3.9,3.8,3.9,3.7,3.8,
1967,3.7,3.7,3.6,3.7,3.8,4.0,3.9,3.8,4.1,4.3,3.9,3.7,
1968,3.5,3.7,3.6,3.5,3.5,3.8,3.7,3.5,3.6,3.6,3.3,3.3,
1969,3.3,3.3,3.4,3.5,3.5,3.4,3.6,3.5,4.0,3.9,3.4,3.4,
1970,3.9,4.2,4.4,4.8,5.0,4.7,5.0,5.1,5.5,5.6,5.8,6.0,
1971,6.0,5.8,6.0,6.1,6.2,5.6,5.8,6.1,6.0,5.8,6.0,6.1,
1972,5.9,5.7,5.9,5.9,5.9,5.5,5.5,5.6,5.5,5.5,5.2,5.2,
1973,5.0,5.1,5.0,5.0,5.0,4.8,4.7,4.8,4.8,4.5,4.7,4.9,
1974,5.2,5.2,5.1,5.0,5.2,5.2,5.3,5.4,5.8,6.0,6.5,7.1,
1975,8.2,8.2,8.7,8.9,9.2,8.6,8.4,8.4,8.3,8.6,8.3,8.3,
1976,7.8,7.6,7.5,7.5,7.3,7.5,7.8,7.9,7.8,7.9,8.1,7.9,
1977,7.3,7.5,7.3,7.0,6.9,7.1,6.9,7.1,6.9,7.0,6.9,6.4,
1978,6.3,6.1,6.2,6.0,6.1,5.7,6.2,5.9,6.0,5.8,5.8,5.9,
1979,5.8,5.7,5.7,5.8,5.8,5.6,5.7,6.0,5.8,6.0,5.8,5.9,
1980,6.2,6.0,6.2,7.0,7.8,7.7,7.8,7.6,7.5,7.6,7.5,7.4,
1981,7.4,7.3,7.3,7.3,7.6,7.3,7.0,7.2,7.5,8.0,8.4,8.9,
1982,8.5,8.8,9.0,9.4,9.5,9.5,9.8,9.8,10.1,10.4,10.8,10.8,
1983,10.4,10.4,10.3,10.2,10.1,10.0,9.5,9.5,9.3,8.8,8.4,8.2,
1984,8.0,7.8,7.8,7.8,7.5,7.1,7.5,7.5,7.4,7.4,7.2,7.2,
1985,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.0,7.1,7.1,7.0,6.9,
1986,6.7,7.3,7.2,7.1,7.3,7.1,6.9,6.8,7.0,7.0,7.0,6.7,
1987,6.7,6.7,6.6,6.3,6.3,6.1,6.0,6.0,5.9,6.0,5.9,5.8,
1988,5.8,5.7,5.6,5.4,5.6,5.3,5.4,5.6,5.4,5.3,5.4,5.3,
1989,5.4,5.1,5.0,5.3,5.2,5.3,5.2,5.2,5.3,5.3,5.4,5.3,
1990,5.3,5.3,5.2,5.4,5.3,5.2,5.5,5.6,5.7,5.7,5.9,6.1,
1991,6.2,6.5,6.8,6.6,6.9,7.0,6.8,6.8,6.7,6.8,6.8,7.1,
1992,7.1,7.3,7.3,7.2,7.5,7.8,7.7,7.6,7.5,7.4,7.2,7.3,
1993,7.1,7.0,7.0,7.0,6.9,7.0,6.8,6.7,6.7,6.8,6.4,6.4,
1994,6.7,6.5,6.5,6.4,6.0,6.0,6.1,6.1,5.9,5.8,5.6,5.4,
1995,5.7,5.4,5.5,5.8,5.7,5.6,5.7,5.6,5.6,5.5,5.6,5.6,
1996,5.8,5.5,5.6,5.4,5.6,5.3,5.4,5.1,5.2,5.2,5.4,5.3,
1997,5.4,5.3,5.2,4.9,4.8,5.0,4.8,4.9,4.9,4.7,4.6,4.7,
1998,4.7,4.6,4.7,4.3,4.3,4.5,4.5,4.5,4.6,4.6,4.4,4.3,
1999,4.3,4.4,4.2,4.3,4.2,4.3,4.3,4.2,4.2,4.1,4.1,4.1,
2000,4.0,4.1,4.1,3.9,4.1,4.0,4.0,4.1,3.9,3.9,4.0,4.0,
2001,4.2,4.2,4.3,4.5,4.4,4.5,4.5,4.9,4.9,5.4,5.7,5.8,
2002,5.6,5.5,5.7,6.0,5.8,5.9,5.9,5.7,5.6,5.7,6.0,6.0,
2003,5.7,5.8,5.8,6.0,6.1,6.4,6.2,6.1,6.1,6.0,5.9,5.7,
2004,5.6,5.6,5.7,5.6,5.6,5.6,5.5,5.4,5.4,5.5,5.4,5.4,
2005,5.2,5.4,5.2,5.2,5.1,5.0,5.0,4.9,5.1,5.0,5.0,4.9,
2006,4.7,4.8,4.7,4.7,4.6,4.6,4.8,4.7,4.6,4.4,4.5,4.5,
2007,4.6,4.5,4.4,4.5,4.5,4.5,4.6,4.6,4.7,4.7,4.7,5.0,
2008,4.9,4.8,5.1,5.0,5.5,5.5,5.7,6.1,6.1,6.5,6.7,7.2,
2009,7.6,8.1,8.5,8.9,9.4,9.5,9.4,9.7,9.8,10.2,10.0,10.0,
2010,9.7,9.7,9.7,9.9,9.7,9.5,9.5,9.6,9.6,9.6,9.8,9.4,
2011,9.0,8.9,8.8,9.0,9.1,9.2,9.1,9.1,9.1,9.0,8.6,8.5,
2012,8.3,8.3,8.2,8.1,8.2,8.2,8.3,8.1,7.8,7.9,7.7,7.8,
2013,7.9,7.7,7.6,7.5,7.6,7.6,7.4,7.3,7.2,7.3,7.0,6.7,
2014,6.6,6.7,6.7,6.3,6.3,6.1,6.2,6.1,5.9,5.8,5.8,5.6,
2015,5.7,5.5,5.5,5.4,5.5,5.3,5.3,5.1,5.1,5.0,5.0,5.0,
2016,4.9,4.9,5.0,5.0,4.7,4.9,4.9,4.9,5.0,4.9,4.6,4.7,
2017,4.8,4.7,4.5,4.4,4.3,4.4,4.3,4.4,4.2,4.1,4.1,4.1,
2018,4.1,4.1,4.1,3.9,3.8,4.0,3.9,3.9,3.7,3.7,3.7,3.9,
2019,4.0,3.8,3.8,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"NOTE:  The seasonally adjusted unemployment rate was first published for June 1957.  Beginning with data for January 1967, ",,,,,,,,,,,,,
data refer to persons 16 years and over; data for earlier periods refer to persons 14 years and over.,,,,,,,,,,,,,
,,,,,,,,,,,,,
SOURCE:  Current Population Survey (CPS),,,,,,,,,,,,,
"Over-the-month change in seasonally adjusted unemployment rate as originally published, 1957-present",,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,Jan,Feb,March,April,May,June,July,Aug,Sept,Oct,Nov,Dec,
,,,,,,,,,,,,,
1957,—,—,—,—,—,—,-0.3,0.0,0.1,0.3,0.5,0.1,
1958,0.6,0.9,0.3,0.5,-0.3,-0.4,0.5,0.3,-0.4,-0.1,-1.2,0.2,
1959,-0.1,0.1,-0.3,-0.5,-0.4,0.0,0.2,0.4,0.1,0.4,-0.4,-0.4,
1960,0.0,-0.4,0.6,-0.4,-0.1,0.6,-0.1,0.5,-0.2,0.7,-0.1,0.5,
1961,-0.2,0.2,0.1,-0.1,0.1,-0.1,0.1,0.0,-0.1,0.0,-0.7,0.0,
1962,-0.3,-0.2,-0.1,0.0,-0.1,0.1,-0.2,0.5,0.0,-0.3,0.3,-0.2,
1963,0.2,0.3,-0.5,0.1,0.2,-0.2,-0.1,-0.1,0.1,-0.1,0.4,-0.4,
1964,0.1,-0.2,0.0,0.0,-0.3,0.2,-0.4,0.2,0.1,0.0,-0.2,-0.1,
1965,-0.1,0.2,-0.3,0.2,-0.3,0.1,-0.2,0.0,-0.1,-0.1,-0.1,-0.1,
1966,-0.1,-0.3,0.1,-0.1,0.3,0.0,-0.1,0.0,-0.1,0.1,-0.2,0.1,
1967,-0.1,0.0,-0.1,0.1,0.1,0.2,-0.1,-0.1,0.3,0.2,-0.4,-0.2,
1968,-0.2,0.2,-0.1,-0.1,0.0,0.3,-0.1,-0.2,0.1,0.0,-0.3,0.0,
1969,0.0,0.0,0.1,0.1,0.0,-0.1,0.2,-0.1,0.5,-0.1,-0.5,0.0,
1970,0.5,0.3,0.2,0.4,0.2,-0.3,0.3,0.1,0.4,0.1,0.2,0.2,
1971,0.0,-0.2,0.2,0.1,0.1,-0.6,0.2,0.3,-0.1,-0.2,0.2,0.1,
1972,-0.2,-0.2,0.2,0.0,0.0,-0.4,0.0,0.1,-0.1,0.0,-0.3,0.0,
1973,-0.2,0.1,-0.1,0.0,0.0,-0.2,-0.1,0.1,0.0,-0.3,0.2,0.2,
1974,0.3,0.0,-0.1,-0.1,0.2,0.0,0.1,0.1,0.4,0.2,0.5,0.6,
1975,1.1,0.0,0.5,0.2,0.3,-0.6,-0.2,0.0,-0.1,0.3,-0.3,0.0,
1976,-0.5,-0.2,-0.1,0.0,-0.2,0.2,0.3,0.1,-0.1,0.1,0.2,-0.2,
1977,-0.6,0.2,-0.2,-0.3,-0.1,0.2,-0.2,0.2,-0.2,0.1,-0.1,-0.5,
1978,-0.1,-0.2,0.1,-0.2,0.1,-0.4,0.5,-0.3,0.1,-0.2,0.0,0.1,
1979,-0.1,-0.1,0.0,0.1,0.0,-0.2,0.1,0.3,-0.2,0.2,-0.2,0.1,
1980,0.3,-0.2,0.2,0.8,0.8,-0.1,0.1,-0.2,-0.1,0.1,-0.1,-0.1,
1981,0.0,-0.1,0.0,0.0,0.3,-0.3,-0.3,0.2,0.3,0.5,0.4,0.5,
1982,-0.4,0.3,0.2,0.4,0.1,0.0,0.3,0.0,0.3,0.3,0.4,0.0,
1983,-0.4,0.0,-0.1,-0.1,-0.1,-0.1,-0.5,0.0,-0.2,-0.5,-0.4,-0.2,
1984,-0.2,-0.2,0.0,0.0,-0.3,-0.4,0.4,0.0,-0.1,0.0,-0.2,0.0,
1985,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,0.0,-0.1,-0.1,
1986,-0.2,0.6,-0.1,-0.1,0.2,-0.2,-0.2,-0.1,0.2,0.0,0.0,-0.3,
1987,0.0,0.0,-0.1,-0.3,0.0,-0.2,-0.1,0.0,-0.1,0.1,-0.1,-0.1,
1988,0.0,-0.1,-0.1,-0.2,0.2,-0.3,0.1,0.2,-0.2,-0.1,0.1,-0.1,
1989,0.1,-0.3,-0.1,0.3,-0.1,0.1,-0.1,0.0,0.1,0.0,0.1,-0.1,
1990,0.0,0.0,-0.1,0.2,-0.1,-0.1,0.3,0.1,0.1,0.0,0.2,0.2,
1991,0.1,0.3,0.3,-0.2,0.3,0.1,-0.2,0.0,-0.1,0.1,0.0,0.3,
1992,0.0,0.2,0.0,-0.1,0.3,0.3,-0.1,-0.1,-0.1,-0.1,-0.2,0.1,
1993,-0.2,-0.1,0.0,0.0,-0.1,0.1,-0.2,-0.1,0.0,0.1,-0.4,0.0,
1994,0.3,-0.2,0.0,-0.1,-0.4,0.0,0.1,0.0,-0.2,-0.1,-0.2,-0.2,
1995,0.3,-0.3,0.1,0.3,-0.1,-0.1,0.1,-0.1,0.0,-0.1,0.1,0.0,
1996,0.2,-0.3,0.1,-0.2,0.2,-0.3,0.1,-0.3,0.1,0.0,0.2,-0.1,
1997,0.1,-0.1,-0.1,-0.3,-0.1,0.2,-0.2,0.1,0.0,-0.2,-0.1,0.1,
1998,0.0,-0.1,0.1,-0.4,0.0,0.2,0.0,0.0,0.1,0.0,-0.2,-0.1,
1999,0.0,0.1,-0.2,0.1,-0.1,0.1,0.0,-0.1,0.0,-0.1,0.0,0.0,
2000,-0.1,0.1,0.0,-0.2,0.2,-0.1,0.0,0.1,-0.2,0.0,0.1,0.0,
2001,0.2,0.0,0.1,0.2,-0.1,0.1,0.0,0.4,0.0,0.5,0.3,0.1,
2002,-0.2,-0.1,0.2,0.3,-0.2,0.1,0.0,-0.2,-0.1,0.1,0.3,0.0,
2003,-0.3,0.1,0.0,0.2,0.1,0.3,-0.2,-0.1,0.0,-0.1,-0.1,-0.2,
2004,-0.1,0.0,0.1,-0.1,0.0,0.0,-0.1,-0.1,0.0,0.1,-0.1,0.0,
2005,-0.2,0.2,-0.2,0.0,-0.1,-0.1,0.0,-0.1,0.2,-0.1,0.0,-0.1,
2006,-0.2,0.1,-0.1,0.0,-0.1,0.0,0.2,-0.1,-0.1,-0.2,0.1,0.0,
2007,0.1,-0.1,-0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.3,
2008,-0.1,-0.1,0.3,-0.1,0.5,0.0,0.2,0.4,0.0,0.4,0.2,0.5,
2009,0.4,0.5,0.4,0.4,0.5,0.1,-0.1,0.3,0.1,0.4,-0.2,0.0,
2010,-0.3,0.0,0.0,0.2,-0.2,-0.2,0.0,0.1,0.0,0.0,0.2,-0.4,
2011,-0.4,-0.1,-0.1,0.2,0.1,0.1,-0.1,0.0,0.0,-0.1,-0.4,-0.1,
2012,-0.2,0.0,-0.1,-0.1,0.1,0.0,0.1,-0.2,-0.3,0.1,-0.2,0.1,
2013,0.1,-0.2,-0.1,-0.1,0.1,0.0,-0.2,-0.1,-0.1,0.1,-0.3,-0.3,
2014,-0.1,0.1,0.0,-0.4,0.0,-0.2,0.1,-0.1,-0.2,-0.1,0.0,-0.2,
2015,0.1,-0.2,0.0,-0.1,0.1,-0.2,0.0,-0.2,0.0,-0.1,0.0,0.0,
2016,-0.1,0.0,0.1,0.0,-0.3,0.2,0.0,0.0,0.1,-0.1,-0.3,0.1,
2017,0.1,-0.1,-0.2,-0.1,-0.1,0.1,-0.1,0.1,-0.2,-0.1,0.0,0.0,
2018,0.0,0.0,0.0,-0.2,-0.1,0.2,-0.1,0.0,-0.2,0.0,0.0,0.2,
2019,0.1,-0.2,0.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
WARNING:  The December over-the-month change shown here is calculated from the orginal November value and does not refect the ,,,,,,,,,,,,,
"""as published"" change shown in the December news release, which is based on a revised seasonally adjusted November estimate.",,,,,,,,,,,,,
"NOTE:  The seasonally adjusted unemployment rate was first published for June 1957.  Beginning with data for January 1967, ",,,,,,,,,,,,,
data refer to persons 16 years and over; data for earlier periods refer to persons 14 years and over.,,,,,,,,,,,,,
,,,,,,,,,,,,,
SOURCE:  Current Population Survey (CPS),,,,,,,,,,,,,