,Year,Month,UNR,Date
0,1957,1,—,1957-01-01
1,1957,2,—,1957-02-01
2,1957,3,—,1957-03-01
3,1957,4,—,1957-04-01
4,1957,5,—,1957-05-01
5,1957,6,4.5,1957-06-01
6,1957,7,4.2,1957-07-01
7,1957,8,4.2,1957-08-01
8,1957,9,4.3,1957-09-01
9,1957,10,4.6,1957-10-01
10,1957,11,5.1,1957-11-01
11,1957,12,5.2,1957-12-01
12,1958,1,5.8,1958-01-01
13,1958,2,6.7,1958-02-01
14,1958,3,7.0,1958-03-01
15,1958,4,7.5,1958-04-01
16,1958,5,7.2,1958-05-01
17,1958,6,6.8,1958-06-01
18,1958,7,7.3,1958-07-01
19,1958,8,7.6,1958-08-01
20,1958,9,7.2,1958-09-01
21,1958,10,7.1,1958-10-01
22,1958,11,5.9,1958-11-01
23,1958,12,6.1,1958-12-01
24,1959,1,6.0,1959-01-01
25,1959,2,6.1,1959-02-01
26,1959,3,5.8,1959-03-01
27,1959,4,5.3,1959-04-01
28,1959,5,4.9,1959-05-01
29,1959,6,4.9,1959-06-01
30,1959,7,5.1,1959-07-01
31,1959,8,5.5,1959-08-01
32,1959,9,5.6,1959-09-01
33,1959,10,6.0,1959-10-01
34,1959,11,5.6,1959-11-01
35,1959,12,5.2,1959-12-01
36,1960,1,5.2,1960-01-01
37,1960,2,4.8,1960-02-01
38,1960,3,5.4,1960-03-01
39,1960,4,5.0,1960-04-01
40,1960,5,4.9,1960-05-01
41,1960,6,5.5,1960-06-01
42,1960,7,5.4,1960-07-01
43,1960,8,5.9,1960-08-01
44,1960,9,5.7,1960-09-01
45,1960,10,6.4,1960-10-01
46,1960,11,6.3,1960-11-01
47,1960,12,6.8,1960-12-01
48,1961,1,6.6,1961-01-01
49,1961,2,6.8,1961-02-01
50,1961,3,6.9,1961-03-01
51,1961,4,6.8,1961-04-01
52,1961,5,6.9,1961-05-01
53,1961,6,6.8,1961-06-01
54,1961,7,6.9,1961-07-01
55,1961,8,6.9,1961-08-01
56,1961,9,6.8,1961-09-01
57,1961,10,6.8,1961-10-01
58,1961,11,6.1,1961-11-01
59,1961,12,6.1,1961-12-01
60,1962,1,5.8,1962-01-01
61,1962,2,5.6,1962-02-01
62,1962,3,5.5,1962-03-01
63,1962,4,5.5,1962-04-01
64,1962,5,5.4,1962-05-01
65,1962,6,5.5,1962-06-01
66,1962,7,5.3,1962-07-01
67,1962,8,5.8,1962-08-01
68,1962,9,5.8,1962-09-01
69,1962,10,5.5,1962-10-01
70,1962,11,5.8,1962-11-01
71,1962,12,5.6,1962-12-01
72,1963,1,5.8,1963-01-01
73,1963,2,6.1,1963-02-01
74,1963,3,5.6,1963-03-01
75,1963,4,5.7,1963-04-01
76,1963,5,5.9,1963-05-01
77,1963,6,5.7,1963-06-01
78,1963,7,5.6,1963-07-01
79,1963,8,5.5,1963-08-01
80,1963,9,5.6,1963-09-01
81,1963,10,5.5,1963-10-01
82,1963,11,5.9,1963-11-01
83,1963,12,5.5,1963-12-01
84,1964,1,5.6,1964-01-01
85,1964,2,5.4,1964-02-01
86,1964,3,5.4,1964-03-01
87,1964,4,5.4,1964-04-01
88,1964,5,5.1,1964-05-01
89,1964,6,5.3,1964-06-01
90,1964,7,4.9,1964-07-01
91,1964,8,5.1,1964-08-01
92,1964,9,5.2,1964-09-01
93,1964,10,5.2,1964-10-01
94,1964,11,5.0,1964-11-01
95,1964,12,4.9,1964-12-01
96,1965,1,4.8,1965-01-01
97,1965,2,5.0,1965-02-01
98,1965,3,4.7,1965-03-01
99,1965,4,4.9,1965-04-01
100,1965,5,4.6,1965-05-01
101,1965,6,4.7,1965-06-01
102,1965,7,4.5,1965-07-01
103,1965,8,4.5,1965-08-01
104,1965,9,4.4,1965-09-01
105,1965,10,4.3,1965-10-01
106,1965,11,4.2,1965-11-01
107,1965,12,4.1,1965-12-01
108,1966,1,4.0,1966-01-01
109,1966,2,3.7,1966-02-01
110,1966,3,3.8,1966-03-01
111,1966,4,3.7,1966-04-01
112,1966,5,4.0,1966-05-01
113,1966,6,4.0,1966-06-01
114,1966,7,3.9,1966-07-01
115,1966,8,3.9,1966-08-01
116,1966,9,3.8,1966-09-01
117,1966,10,3.9,1966-10-01
118,1966,11,3.7,1966-11-01
119,1966,12,3.8,1966-12-01
120,1967,1,3.7,1967-01-01
121,1967,2,3.7,1967-02-01
122,1967,3,3.6,1967-03-01
123,1967,4,3.7,1967-04-01
124,1967,5,3.8,1967-05-01
125,1967,6,4.0,1967-06-01
126,1967,7,3.9,1967-07-01
127,1967,8,3.8,1967-08-01
128,1967,9,4.1,1967-09-01
129,1967,10,4.3,1967-10-01
130,1967,11,3.9,1967-11-01
131,1967,12,3.7,1967-12-01
132,1968,1,3.5,1968-01-01
133,1968,2,3.7,1968-02-01
134,1968,3,3.6,1968-03-01
135,1968,4,3.5,1968-04-01
136,1968,5,3.5,1968-05-01
137,1968,6,3.8,1968-06-01
138,1968,7,3.7,1968-07-01
139,1968,8,3.5,1968-08-01
140,1968,9,3.6,1968-09-01
141,1968,10,3.6,1968-10-01
142,1968,11,3.3,1968-11-01
143,1968,12,3.3,1968-12-01
144,1969,1,3.3,1969-01-01
145,1969,2,3.3,1969-02-01
146,1969,3,3.4,1969-03-01
147,1969,4,3.5,1969-04-01
148,1969,5,3.5,1969-05-01
149,1969,6,3.4,1969-06-01
150,1969,7,3.6,1969-07-01
151,1969,8,3.5,1969-08-01
152,1969,9,4.0,1969-09-01
153,1969,10,3.9,1969-10-01
154,1969,11,3.4,1969-11-01
155,1969,12,3.4,1969-12-01
156,1970,1,3.9,1970-01-01
157,1970,2,4.2,1970-02-01
158,1970,3,4.4,1970-03-01
159,1970,4,4.8,1970-04-01
160,1970,5,5.0,1970-05-01
161,1970,6,4.7,1970-06-01
162,1970,7,5.0,1970-07-01
163,1970,8,5.1,1970-08-01
164,1970,9,5.5,1970-09-01
165,1970,10,5.6,1970-10-01
166,1970,11,5.8,1970-11-01
167,1970,12,6.0,1970-12-01
168,1971,1,6.0,1971-01-01
169,1971,2,5.8,1971-02-01
170,1971,3,6.0,1971-03-01
171,1971,4,6.1,1971-04-01
172,1971,5,6.2,1971-05-01
173,1971,6,5.6,1971-06-01
174,1971,7,5.8,1971-07-01
175,1971,8,6.1,1971-08-01
176,1971,9,6.0,1971-09-01
177,1971,10,5.8,1971-10-01
178,1971,11,6.0,1971-11-01
179,1971,12,6.1,1971-12-01
180,1972,1,5.9,1972-01-01
181,1972,2,5.7,1972-02-01
182,1972,3,5.9,1972-03-01
183,1972,4,5.9,1972-04-01
184,1972,5,5.9,1972-05-01
185,1972,6,5.5,1972-06-01
186,1972,7,5.5,1972-07-01
187,1972,8,5.6,1972-08-01
188,1972,9,5.5,1972-09-01
189,1972,10,5.5,1972-10-01
190,1972,11,5.2,1972-11-01
191,1972,12,5.2,1972-12-01
192,1973,1,5.0,1973-01-01
193,1973,2,5.1,1973-02-01
194,1973,3,5.0,1973-03-01
195,1973,4,5.0,1973-04-01
196,1973,5,5.0,1973-05-01
197,1973,6,4.8,1973-06-01
198,1973,7,4.7,1973-07-01
199,1973,8,4.8,1973-08-01
200,1973,9,4.8,1973-09-01
201,1973,10,4.5,1973-10-01
202,1973,11,4.7,1973-11-01
203,1973,12,4.9,1973-12-01
204,1974,1,5.2,1974-01-01
205,1974,2,5.2,1974-02-01
206,1974,3,5.1,1974-03-01
207,1974,4,5.0,1974-04-01
208,1974,5,5.2,1974-05-01
209,1974,6,5.2,1974-06-01
210,1974,7,5.3,1974-07-01
211,1974,8,5.4,1974-08-01
212,1974,9,5.8,1974-09-01
213,1974,10,6.0,1974-10-01
214,1974,11,6.5,1974-11-01
215,1974,12,7.1,1974-12-01
216,1975,1,8.2,1975-01-01
217,1975,2,8.2,1975-02-01
218,1975,3,8.7,1975-03-01
219,1975,4,8.9,1975-04-01
220,1975,5,9.2,1975-05-01
221,1975,6,8.6,1975-06-01
222,1975,7,8.4,1975-07-01
223,1975,8,8.4,1975-08-01
224,1975,9,8.3,1975-09-01
225,1975,10,8.6,1975-10-01
226,1975,11,8.3,1975-11-01
227,1975,12,8.3,1975-12-01
228,1976,1,7.8,1976-01-01
229,1976,2,7.6,1976-02-01
230,1976,3,7.5,1976-03-01
231,1976,4,7.5,1976-04-01
232,1976,5,7.3,1976-05-01
233,1976,6,7.5,1976-06-01
234,1976,7,7.8,1976-07-01
235,1976,8,7.9,1976-08-01
236,1976,9,7.8,1976-09-01
237,1976,10,7.9,1976-10-01
238,1976,11,8.1,1976-11-01
239,1976,12,7.9,1976-12-01
240,1977,1,7.3,1977-01-01
241,1977,2,7.5,1977-02-01
242,1977,3,7.3,1977-03-01
243,1977,4,7.0,1977-04-01
244,1977,5,6.9,1977-05-01
245,1977,6,7.1,1977-06-01
246,1977,7,6.9,1977-07-01
247,1977,8,7.1,1977-08-01
248,1977,9,6.9,1977-09-01
249,1977,10,7.0,1977-10-01
250,1977,11,6.9,1977-11-01
251,1977,12,6.4,1977-12-01
252,1978,1,6.3,1978-01-01
253,1978,2,6.1,1978-02-01
254,1978,3,6.2,1978-03-01
255,1978,4,6.0,1978-04-01
256,1978,5,6.1,1978-05-01
257,1978,6,5.7,1978-06-01
258,1978,7,6.2,1978-07-01
259,1978,8,5.9,1978-08-01
260,1978,9,6.0,1978-09-01
261,1978,10,5.8,1978-10-01
262,1978,11,5.8,1978-11-01
263,1978,12,5.9,1978-12-01
264,1979,1,5.8,1979-01-01
265,1979,2,5.7,1979-02-01
266,1979,3,5.7,1979-03-01
267,1979,4,5.8,1979-04-01
268,1979,5,5.8,1979-05-01
269,1979,6,5.6,1979-06-01
270,1979,7,5.7,1979-07-01
271,1979,8,6.0,1979-08-01
272,1979,9,5.8,1979-09-01
273,1979,10,6.0,1979-10-01
274,1979,11,5.8,1979-11-01
275,1979,12,5.9,1979-12-01
276,1980,1,6.2,1980-01-01
277,1980,2,6.0,1980-02-01
278,1980,3,6.2,1980-03-01
279,1980,4,7.0,1980-04-01
280,1980,5,7.8,1980-05-01
281,1980,6,7.7,1980-06-01
282,1980,7,7.8,1980-07-01
283,1980,8,7.6,1980-08-01
284,1980,9,7.5,1980-09-01
285,1980,10,7.6,1980-10-01
286,1980,11,7.5,1980-11-01
287,1980,12,7.4,1980-12-01
288,1981,1,7.4,1981-01-01
289,1981,2,7.3,1981-02-01
290,1981,3,7.3,1981-03-01
291,1981,4,7.3,1981-04-01
292,1981,5,7.6,1981-05-01
293,1981,6,7.3,1981-06-01
294,1981,7,7.0,1981-07-01
295,1981,8,7.2,1981-08-01
296,1981,9,7.5,1981-09-01
297,1981,10,8.0,1981-10-01
298,1981,11,8.4,1981-11-01
299,1981,12,8.9,1981-12-01
300,1982,1,8.5,1982-01-01
301,1982,2,8.8,1982-02-01
302,1982,3,9.0,1982-03-01
303,1982,4,9.4,1982-04-01
304,1982,5,9.5,1982-05-01
305,1982,6,9.5,1982-06-01
306,1982,7,9.8,1982-07-01
307,1982,8,9.8,1982-08-01
308,1982,9,10.1,1982-09-01
309,1982,10,10.4,1982-10-01
310,1982,11,10.8,1982-11-01
311,1982,12,10.8,1982-12-01
312,1983,1,10.4,1983-01-01
313,1983,2,10.4,1983-02-01
314,1983,3,10.3,1983-03-01
315,1983,4,10.2,1983-04-01
316,1983,5,10.1,1983-05-01
317,1983,6,10.0,1983-06-01
318,1983,7,9.5,1983-07-01
319,1983,8,9.5,1983-08-01
320,1983,9,9.3,1983-09-01
321,1983,10,8.8,1983-10-01
322,1983,11,8.4,1983-11-01
323,1983,12,8.2,1983-12-01
324,1984,1,8.0,1984-01-01
325,1984,2,7.8,1984-02-01
326,1984,3,7.8,1984-03-01
327,1984,4,7.8,1984-04-01
328,1984,5,7.5,1984-05-01
329,1984,6,7.1,1984-06-01
330,1984,7,7.5,1984-07-01
331,1984,8,7.5,1984-08-01
332,1984,9,7.4,1984-09-01
333,1984,10,7.4,1984-10-01
334,1984,11,7.2,1984-11-01
335,1984,12,7.2,1984-12-01
336,1985,1,7.4,1985-01-01
337,1985,2,7.3,1985-02-01
338,1985,3,7.3,1985-03-01
339,1985,4,7.3,1985-04-01
340,1985,5,7.3,1985-05-01
341,1985,6,7.3,1985-06-01
342,1985,7,7.3,1985-07-01
343,1985,8,7.0,1985-08-01
344,1985,9,7.1,1985-09-01
345,1985,10,7.1,1985-10-01
346,1985,11,7.0,1985-11-01
347,1985,12,6.9,1985-12-01
348,1986,1,6.7,1986-01-01
349,1986,2,7.3,1986-02-01
350,1986,3,7.2,1986-03-01
351,1986,4,7.1,1986-04-01
352,1986,5,7.3,1986-05-01
353,1986,6,7.1,1986-06-01
354,1986,7,6.9,1986-07-01
355,1986,8,6.8,1986-08-01
356,1986,9,7.0,1986-09-01
357,1986,10,7.0,1986-10-01
358,1986,11,7.0,1986-11-01
359,1986,12,6.7,1986-12-01
360,1987,1,6.7,1987-01-01
361,1987,2,6.7,1987-02-01
362,1987,3,6.6,1987-03-01
363,1987,4,6.3,1987-04-01
364,1987,5,6.3,1987-05-01
365,1987,6,6.1,1987-06-01
366,1987,7,6.0,1987-07-01
367,1987,8,6.0,1987-08-01
368,1987,9,5.9,1987-09-01
369,1987,10,6.0,1987-10-01
370,1987,11,5.9,1987-11-01
371,1987,12,5.8,1987-12-01
372,1988,1,5.8,1988-01-01
373,1988,2,5.7,1988-02-01
374,1988,3,5.6,1988-03-01
375,1988,4,5.4,1988-04-01
376,1988,5,5.6,1988-05-01
377,1988,6,5.3,1988-06-01
378,1988,7,5.4,1988-07-01
379,1988,8,5.6,1988-08-01
380,1988,9,5.4,1988-09-01
381,1988,10,5.3,1988-10-01
382,1988,11,5.4,1988-11-01
383,1988,12,5.3,1988-12-01
384,1989,1,5.4,1989-01-01
385,1989,2,5.1,1989-02-01
386,1989,3,5.0,1989-03-01
387,1989,4,5.3,1989-04-01
388,1989,5,5.2,1989-05-01
389,1989,6,5.3,1989-06-01
390,1989,7,5.2,1989-07-01
391,1989,8,5.2,1989-08-01
392,1989,9,5.3,1989-09-01
393,1989,10,5.3,1989-10-01
394,1989,11,5.4,1989-11-01
395,1989,12,5.3,1989-12-01
396,1990,1,5.3,1990-01-01
397,1990,2,5.3,1990-02-01
398,1990,3,5.2,1990-03-01
399,1990,4,5.4,1990-04-01
400,1990,5,5.3,1990-05-01
401,1990,6,5.2,1990-06-01
402,1990,7,5.5,1990-07-01
403,1990,8,5.6,1990-08-01
404,1990,9,5.7,1990-09-01
405,1990,10,5.7,1990-10-01
406,1990,11,5.9,1990-11-01
407,1990,12,6.1,1990-12-01
408,1991,1,6.2,1991-01-01
409,1991,2,6.5,1991-02-01
410,1991,3,6.8,1991-03-01
411,1991,4,6.6,1991-04-01
412,1991,5,6.9,1991-05-01
413,1991,6,7.0,1991-06-01
414,1991,7,6.8,1991-07-01
415,1991,8,6.8,1991-08-01
416,1991,9,6.7,1991-09-01
417,1991,10,6.8,1991-10-01
418,1991,11,6.8,1991-11-01
419,1991,12,7.1,1991-12-01
420,1992,1,7.1,1992-01-01
421,1992,2,7.3,1992-02-01
422,1992,3,7.3,1992-03-01
423,1992,4,7.2,1992-04-01
424,1992,5,7.5,1992-05-01
425,1992,6,7.8,1992-06-01
426,1992,7,7.7,1992-07-01
427,1992,8,7.6,1992-08-01
428,1992,9,7.5,1992-09-01
429,1992,10,7.4,1992-10-01
430,1992,11,7.2,1992-11-01
431,1992,12,7.3,1992-12-01
432,1993,1,7.1,1993-01-01
433,1993,2,7.0,1993-02-01
434,1993,3,7.0,1993-03-01
435,1993,4,7.0,1993-04-01
436,1993,5,6.9,1993-05-01
437,1993,6,7.0,1993-06-01
438,1993,7,6.8,1993-07-01
439,1993,8,6.7,1993-08-01
440,1993,9,6.7,1993-09-01
441,1993,10,6.8,1993-10-01
442,1993,11,6.4,1993-11-01
443,1993,12,6.4,1993-12-01
444,1994,1,6.7,1994-01-01
445,1994,2,6.5,1994-02-01
446,1994,3,6.5,1994-03-01
447,1994,4,6.4,1994-04-01
448,1994,5,6.0,1994-05-01
449,1994,6,6.0,1994-06-01
450,1994,7,6.1,1994-07-01
451,1994,8,6.1,1994-08-01
452,1994,9,5.9,1994-09-01
453,1994,10,5.8,1994-10-01
454,1994,11,5.6,1994-11-01
455,1994,12,5.4,1994-12-01
456,1995,1,5.7,1995-01-01
457,1995,2,5.4,1995-02-01
458,1995,3,5.5,1995-03-01
459,1995,4,5.8,1995-04-01
460,1995,5,5.7,1995-05-01
461,1995,6,5.6,1995-06-01
462,1995,7,5.7,1995-07-01
463,1995,8,5.6,1995-08-01
464,1995,9,5.6,1995-09-01
465,1995,10,5.5,1995-10-01
466,1995,11,5.6,1995-11-01
467,1995,12,5.6,1995-12-01
468,1996,1,5.8,1996-01-01
469,1996,2,5.5,1996-02-01
470,1996,3,5.6,1996-03-01
471,1996,4,5.4,1996-04-01
472,1996,5,5.6,1996-05-01
473,1996,6,5.3,1996-06-01
474,1996,7,5.4,1996-07-01
475,1996,8,5.1,1996-08-01
476,1996,9,5.2,1996-09-01
477,1996,10,5.2,1996-10-01
478,1996,11,5.4,1996-11-01
479,1996,12,5.3,1996-12-01
480,1997,1,5.4,1997-01-01
481,1997,2,5.3,1997-02-01
482,1997,3,5.2,1997-03-01
483,1997,4,4.9,1997-04-01
484,1997,5,4.8,1997-05-01
485,1997,6,5.0,1997-06-01
486,1997,7,4.8,1997-07-01
487,1997,8,4.9,1997-08-01
488,1997,9,4.9,1997-09-01
489,1997,10,4.7,1997-10-01
490,1997,11,4.6,1997-11-01
491,1997,12,4.7,1997-12-01
492,1998,1,4.7,1998-01-01
493,1998,2,4.6,1998-02-01
494,1998,3,4.7,1998-03-01
495,1998,4,4.3,1998-04-01
496,1998,5,4.3,1998-05-01
497,1998,6,4.5,1998-06-01
498,1998,7,4.5,1998-07-01
499,1998,8,4.5,1998-08-01
500,1998,9,4.6,1998-09-01
501,1998,10,4.6,1998-10-01
502,1998,11,4.4,1998-11-01
503,1998,12,4.3,1998-12-01
504,1999,1,4.3,1999-01-01
505,1999,2,4.4,1999-02-01
506,1999,3,4.2,1999-03-01
507,1999,4,4.3,1999-04-01
508,1999,5,4.2,1999-05-01
509,1999,6,4.3,1999-06-01
510,1999,7,4.3,1999-07-01
511,1999,8,4.2,1999-08-01
512,1999,9,4.2,1999-09-01
513,1999,10,4.1,1999-10-01
514,1999,11,4.1,1999-11-01
515,1999,12,4.1,1999-12-01
516,2000,1,4.0,2000-01-01
517,2000,2,4.1,2000-02-01
518,2000,3,4.1,2000-03-01
519,2000,4,3.9,2000-04-01
520,2000,5,4.1,2000-05-01
521,2000,6,4.0,2000-06-01
522,2000,7,4.0,2000-07-01
523,2000,8,4.1,2000-08-01
524,2000,9,3.9,2000-09-01
525,2000,10,3.9,2000-10-01
526,2000,11,4.0,2000-11-01
527,2000,12,4.0,2000-12-01
528,2001,1,4.2,2001-01-01
529,2001,2,4.2,2001-02-01
530,2001,3,4.3,2001-03-01
531,2001,4,4.5,2001-04-01
532,2001,5,4.4,2001-05-01
533,2001,6,4.5,2001-06-01
534,2001,7,4.5,2001-07-01
535,2001,8,4.9,2001-08-01
536,2001,9,4.9,2001-09-01
537,2001,10,5.4,2001-10-01
538,2001,11,5.7,2001-11-01
539,2001,12,5.8,2001-12-01
540,2002,1,5.6,2002-01-01
541,2002,2,5.5,2002-02-01
542,2002,3,5.7,2002-03-01
543,2002,4,6.0,2002-04-01
544,2002,5,5.8,2002-05-01
545,2002,6,5.9,2002-06-01
546,2002,7,5.9,2002-07-01
547,2002,8,5.7,2002-08-01
548,2002,9,5.6,2002-09-01
549,2002,10,5.7,2002-10-01
550,2002,11,6.0,2002-11-01
551,2002,12,6.0,2002-12-01
552,2003,1,5.7,2003-01-01
553,2003,2,5.8,2003-02-01
554,2003,3,5.8,2003-03-01
555,2003,4,6.0,2003-04-01
556,2003,5,6.1,2003-05-01
557,2003,6,6.4,2003-06-01
558,2003,7,6.2,2003-07-01
559,2003,8,6.1,2003-08-01
560,2003,9,6.1,2003-09-01
561,2003,10,6.0,2003-10-01
562,2003,11,5.9,2003-11-01
563,2003,12,5.7,2003-12-01
564,2004,1,5.6,2004-01-01
565,2004,2,5.6,2004-02-01
566,2004,3,5.7,2004-03-01
567,2004,4,5.6,2004-04-01
568,2004,5,5.6,2004-05-01
569,2004,6,5.6,2004-06-01
570,2004,7,5.5,2004-07-01
571,2004,8,5.4,2004-08-01
572,2004,9,5.4,2004-09-01
573,2004,10,5.5,2004-10-01
574,2004,11,5.4,2004-11-01
575,2004,12,5.4,2004-12-01
576,2005,1,5.2,2005-01-01
577,2005,2,5.4,2005-02-01
578,2005,3,5.2,2005-03-01
579,2005,4,5.2,2005-04-01
580,2005,5,5.1,2005-05-01
581,2005,6,5.0,2005-06-01
582,2005,7,5.0,2005-07-01
583,2005,8,4.9,2005-08-01
584,2005,9,5.1,2005-09-01
585,2005,10,5.0,2005-10-01
586,2005,11,5.0,2005-11-01
587,2005,12,4.9,2005-12-01
588,2006,1,4.7,2006-01-01
589,2006,2,4.8,2006-02-01
590,2006,3,4.7,2006-03-01
591,2006,4,4.7,2006-04-01
592,2006,5,4.6,2006-05-01
593,2006,6,4.6,2006-06-01
594,2006,7,4.8,2006-07-01
595,2006,8,4.7,2006-08-01
596,2006,9,4.6,2006-09-01
597,2006,10,4.4,2006-10-01
598,2006,11,4.5,2006-11-01
599,2006,12,4.5,2006-12-01
600,2007,1,4.6,2007-01-01
601,2007,2,4.5,2007-02-01
602,2007,3,4.4,2007-03-01
603,2007,4,4.5,2007-04-01
604,2007,5,4.5,2007-05-01
605,2007,6,4.5,2007-06-01
606,2007,7,4.6,2007-07-01
607,2007,8,4.6,2007-08-01
608,2007,9,4.7,2007-09-01
609,2007,10,4.7,2007-10-01
610,2007,11,4.7,2007-11-01
611,2007,12,5.0,2007-12-01
612,2008,1,4.9,2008-01-01
613,2008,2,4.8,2008-02-01
614,2008,3,5.1,2008-03-01
615,2008,4,5.0,2008-04-01
616,2008,5,5.5,2008-05-01
617,2008,6,5.5,2008-06-01
618,2008,7,5.7,2008-07-01
619,2008,8,6.1,2008-08-01
620,2008,9,6.1,2008-09-01
621,2008,10,6.5,2008-10-01
622,2008,11,6.7,2008-11-01
623,2008,12,7.2,2008-12-01
624,2009,1,7.6,2009-01-01
625,2009,2,8.1,2009-02-01
626,2009,3,8.5,2009-03-01
627,2009,4,8.9,2009-04-01
628,2009,5,9.4,2009-05-01
629,2009,6,9.5,2009-06-01
630,2009,7,9.4,2009-07-01
631,2009,8,9.7,2009-08-01
632,2009,9,9.8,2009-09-01
633,2009,10,10.2,2009-10-01
634,2009,11,10.0,2009-11-01
635,2009,12,10.0,2009-12-01
636,2010,1,9.7,2010-01-01
637,2010,2,9.7,2010-02-01
638,2010,3,9.7,2010-03-01
639,2010,4,9.9,2010-04-01
640,2010,5,9.7,2010-05-01
641,2010,6,9.5,2010-06-01
642,2010,7,9.5,2010-07-01
643,2010,8,9.6,2010-08-01
644,2010,9,9.6,2010-09-01
645,2010,10,9.6,2010-10-01
646,2010,11,9.8,2010-11-01
647,2010,12,9.4,2010-12-01
648,2011,1,9.0,2011-01-01
649,2011,2,8.9,2011-02-01
650,2011,3,8.8,2011-03-01
651,2011,4,9.0,2011-04-01
652,2011,5,9.1,2011-05-01
653,2011,6,9.2,2011-06-01
654,2011,7,9.1,2011-07-01
655,2011,8,9.1,2011-08-01
656,2011,9,9.1,2011-09-01
657,2011,10,9.0,2011-10-01
658,2011,11,8.6,2011-11-01
659,2011,12,8.5,2011-12-01
660,2012,1,8.3,2012-01-01
661,2012,2,8.3,2012-02-01
662,2012,3,8.2,2012-03-01
663,2012,4,8.1,2012-04-01
664,2012,5,8.2,2012-05-01
665,2012,6,8.2,2012-06-01
666,2012,7,8.3,2012-07-01
667,2012,8,8.1,2012-08-01
668,2012,9,7.8,2012-09-01
669,2012,10,7.9,2012-10-01
670,2012,11,7.7,2012-11-01
671,2012,12,7.8,2012-12-01
672,2013,1,7.9,2013-01-01
673,2013,2,7.7,2013-02-01
674,2013,3,7.6,2013-03-01
675,2013,4,7.5,2013-04-01
676,2013,5,7.6,2013-05-01
677,2013,6,7.6,2013-06-01
678,2013,7,7.4,2013-07-01
679,2013,8,7.3,2013-08-01
680,2013,9,7.2,2013-09-01
681,2013,10,7.3,2013-10-01
682,2013,11,7.0,2013-11-01
683,2013,12,6.7,2013-12-01
684,2014,1,6.6,2014-01-01
685,2014,2,6.7,2014-02-01
686,2014,3,6.7,2014-03-01
687,2014,4,6.3,2014-04-01
688,2014,5,6.3,2014-05-01
689,2014,6,6.1,2014-06-01
690,2014,7,6.2,2014-07-01
691,2014,8,6.1,2014-08-01
692,2014,9,5.9,2014-09-01
693,2014,10,5.8,2014-10-01
694,2014,11,5.8,2014-11-01
695,2014,12,5.6,2014-12-01
696,2015,1,5.7,2015-01-01
697,2015,2,5.5,2015-02-01
698,2015,3,5.5,2015-03-01
699,2015,4,5.4,2015-04-01
700,2015,5,5.5,2015-05-01
701,2015,6,5.3,2015-06-01
702,2015,7,5.3,2015-07-01
703,2015,8,5.1,2015-08-01
704,2015,9,5.1,2015-09-01
705,2015,10,5.0,2015-10-01
706,2015,11,5.0,2015-11-01
707,2015,12,5.0,2015-12-01
708,2016,1,4.9,2016-01-01
709,2016,2,4.9,2016-02-01
710,2016,3,5.0,2016-03-01
711,2016,4,5.0,2016-04-01
712,2016,5,4.7,2016-05-01
713,2016,6,4.9,2016-06-01
714,2016,7,4.9,2016-07-01
715,2016,8,4.9,2016-08-01
716,2016,9,5.0,2016-09-01
717,2016,10,4.9,2016-10-01
718,2016,11,4.6,2016-11-01
719,2016,12,4.7,2016-12-01
720,2017,1,4.8,2017-01-01
721,2017,2,4.7,2017-02-01
722,2017,3,4.5,2017-03-01
723,2017,4,4.4,2017-04-01
724,2017,5,4.3,2017-05-01
725,2017,6,4.4,2017-06-01
726,2017,7,4.3,2017-07-01
727,2017,8,4.4,2017-08-01
728,2017,9,4.2,2017-09-01
729,2017,10,4.1,2017-10-01
730,2017,11,4.1,2017-11-01
731,2017,12,4.1,2017-12-01
732,2018,1,4.1,2018-01-01
733,2018,2,4.1,2018-02-01
734,2018,3,4.1,2018-03-01
735,2018,4,3.9,2018-04-01
736,2018,5,3.8,2018-05-01
737,2018,6,4.0,2018-06-01
738,2018,7,3.9,2018-07-01
739,2018,8,3.9,2018-08-01
740,2018,9,3.7,2018-09-01
741,2018,10,3.7,2018-10-01
742,2018,11,3.7,2018-11-01
743,2018,12,3.9,2018-12-01
744,2019,1,4.0,2019-01-01
745,2019,2,3.8,2019-02-01
746,2019,3,3.8,2019-03-01
